17877.6,34889
14469.1,32378
19911.6,41059
21428.9,32174
19699,33153
16437.9,33160
15469.5,34758
15340.2,32003
14273.8,33451
14649.6,36008
13974.2,36237
14438.5,37621
12722.5,38499
16384.2,43980
12550.8,37679
11479.7,37715
11899.8,38969
11054.4,39506
9095.6,22320
11413,24841
12074.2,27730
9390.6,17788
11344.4,21273
15390.5,26595
14808.2,27438
12955.9,27543
13977.3,30343
11004.4,28809
17641.9,36715
17390.6,38170
15826.1,39107
14961.4,39283
11812.8,39384
9596.8,39486
7989.2,16814
7514.8,16848
8585.7,18175
15917.7,25875
14896.1,26031
13805.4,26107
11306.8,26124
9551.8,26603
10519,29319
7689.9,17106
7306.1,17149
8674,18941
6816.1,15379
14402.8,24501
13988.2,25635
14352.9,27198
12911.3,27272
11483.9,27362
9607.8,27456
15205.9,34966
16209.6,38068
14058.3,38509
18732.3,44609
14305.8,30641
14912.5,33382
13740.7,34210
14471.8,37042
12139.9,37084
11680.2,37924
12838.3,40776
11279.7,40844
14521.3,44829
14096.8,35336
10628.3,18336
12532.2,21720
12414.7,21940
10908.7,21983
13867.3,26126
14302.2,28538
13719.7,28637
14884,30475
12895.4,30513
15848.2,35091
12811.6,35571
12654.3,36774
12233.1,37168
11202.8,37240
13845.7,40562
13429.6,40693
13289.3,40909
12306.9,36699
12176.6,39144
12256.1,41016
12975.5,43011
13983.8,25084
12174.8,25162
10986.7,25833
14297.3,21626
12770.9,21681
15843.9,26154
14793.4,26210
14298,26765
12209.9,27175
13676.3,31138
20667.1,39124
19892,39678
18152,39786
16812.8,39851
13201.7,39935
14732.7,44003
14345.5,44110
15127.4,45329
13691.3,47499
12362.5,47805
14696.6,52223
13954.7,52715
13168.5,52787
15598.9,55966
14449.5,56423
14465.4,57300
12777.6,34912
14220.5,38518
18526.2,44040
15979,44139
15989.8,45985
14407.2,46896
14276.7,48496
12518.9,48591
12503.7,49578
15876.7,54833
19257.8,59005
16924.1,59081
19450.6,62915
14600.9,38008
12123.3,21549
10015.2,21594
9056.1,22358
7435.2,22421
10180.2,25914
9655.6,25961
11048,27708
13364.6,32354
10524.5,22042
11411.1,24331
9036.7,20167
11379.7,17891
11872.3,19733
10373.4,19774
14961,25730
14763.3,26318
18086.1,32189
14931.4,31519
16453.9,35202
15699.2,36705
14159.8,37561
10435.4,27177
11054.8,29660
12963.1,32418
12173.9,26355
10239,26457
7630.6,19877
11270.5,24297
15241.4,29733
13397.8,29748
16505.3,33851
13171.7,27952
13911.5,30886
13268.4,30959
10882.8,23087
9146,23142
13116.3,28900
12326.9,29070
13279.8,30692
11395.7,31606
10908.6,33305
11718.6,35515
12171.2,36359
11689.8,36618
9616.4,36681
8227.8,36729
6991.6,36851
6275.3,36913
8743.2,39740
8173.5,40837
14247.9,20242
15316.9,18511
13927.7,18895
12492.6,18931
14522.6,22330
14317.6,22816
12134.2,21833
13278.8,25158
11829.3,26228
11925.5,26763
9306.1,26590
9777.6,29726
14774.2,35937
13237.4,20753
11639,20805
12624,23101
12851.3,25259
11305.9,25368
9779.4,25453
15752.6,33037
12512.2,32754
15999.4,37468
14016.9,38017
12568.7,38102
13129.3,39979
14786.5,43602
12999.4,43672
11923.3,44449
11023,44717
12109,46474
13416.3,49158
14601.7,51516
16399.3,54655
15992.1,54804
16954.2,56105
14374.5,57294
17940.7,62584
21171.8,67711
14450.5,24097
12272.4,24225
12611.7,26914
12390.2,26981
15875.1,30748
15540.4,30648
13643.1,30975
13030.8,31055
14291.1,33011
11920.9,33125
9621.8,33182
7959.2,24015
7361.5,20493
8609.9,22101
7936.9,22154
9724.8,24665
8573.7,24808
9201.9,26474
8637.8,28034
8104.7,28095
12505.9,32820
11901.4,33794
14810.6,37869
11071.7,20911
16406.1,27231
16591.8,29197
15272.2,30631
16064.6,34137
12715,26450
18638.6,34214
18421.2,36102
15903,36305
18358.3,39762
19696.3,42789
18156.7,42893
13918,39625
12422.5,32269
9886.2,32324
9174.2,34014
6771,13877
6297.5,14571
5863.3,15048
4583.6,13278
5837,15199
5054,15285
9999.8,21100
12457.1,24757
10016.8,15564
11002.3,17846
11177.1,19205
10619,20408
9030.6,20475
12657.1,25743
10774.7,25833
9993.7,26447
7767.8,26535
9166.4,28806
8422.4,28905
7672.5,28999
7491.8,29072
7353.5,29190
6049.3,29255
8242,32820
10406.3,35376
9577.3,35504
10187.1,36779
8522.3,36867
10567.8,39690
9747,39917
9363.2,39975
16464,47396
16587.7,49366
18075.4,51828
20918.9,55853
19103,55936
19850.2,57527
25367.9,65514
27649.3,68757
27261.5,71258
20189.9,45488
19872.7,48761
15077,45326
16657.4,48620
11871.3,28584
12091.5,31021
9510.4,31312
12145.9,35147
11083.6,35434
9921.9,21714
9618.5,22672
7992,22747
11199.7,26710
9796.6,18894
9225.4,18952
13629.6,23890
13095.8,24718
11025.2,24783
9180.6,24827
10438.6,27555
9491.2,27599
12022.4,31007
12632.6,31969
11887.1,32030
11439,32314
10412.8,33157
7144,29831
10136.2,34240
10755.8,35854
10591.7,36384
13878.4,40336
15405.3,24464
16116.8,26121
18309,30873
16528.7,30904
17344.5,32926
14863.2,33025
25081,43937
21540.9,44089
19129.1,44650
18012,41767
14996.1,42717
14354.6,43887
10005.9,25719
12051.3,29695
11843.7,30435
9746,30529
14757.9,36029
13820.6,30129
16956.7,34685
14682.7,34784
14504.6,36979
10919.3,22106
13886.3,26599
16451.6,30313
14116.7,30395
20354.5,38975
16844.9,39142
15214,39210
14201.4,39455
12624.8,29314
10603.6,29517
9603.9,30744
6599,21240
8618.7,17129
10091.2,20226
9508.8,20512
8553,20738
9203.3,22563
11856.3,26313
16817.4,32204
13623.9,23673
11736.4,24138
9410,19913
9288,21784
8605.1,22494
12480.3,21247
11938.2,21582
14059.4,24670
12115.4,24962
11934.1,25115
9457,24838
7217.2,19267
6607,19943
8796.4,23298
8409.7,23363
9592.4,24990
10475,26469
14722.1,31436
11677.1,25620
11523.6,26298
9021.5,23334
9900,20431
13045.8,24491
11345.4,24904
11037.9,26263
10128,26335
17474.1,34603
15719.6,35338
14570.4,32918
16267.4,34912
13947.1,34929
13993,36326
10991.3,24383
8624.3,21347
7694.5,21968
5950,22020
6319.8,24158
6169,24228
8835.9,27111
6726.5,12736
5924.4,12788
6957.5,14672
6212.6,14768
7627.3,17027
9512.9,18344
8234.3,18561
11289.3,22780
10990.9,23520
9715.5,23548
13496.5,28633
12800.1,29327
11510.7,23957
13486,26684
12727.5,27450
16983.6,32870
14124.2,33009
13178.8,33140
16936.5,37532
16550,37615
21006.6,42525
18505.8,38712
15858.8,39360
13626.3,39967
12907.5,40042
14228,41674
10202.1,25736
7745.8,23483
8635.3,23277
9475.6,20775
8891.7,20845
11364.5,23639
11488.8,25703
9269,14923
10614.6,17629
10185.9,17699
12057.1,19888
10108.2,19248
12725.9,23556
10424.6,22998
10745.8,24780
9976.9,24858
9636.5,25360
7155.6,23404
7622.3,19782
14509.9,27007
14782.5,28528
12702.3,24087
16039.8,24897
16922.3,28268
15990.3,28324
23039.8,36288
20233.3,32730
18257.4,32786
18361.9,34116
15296.3,34233
18597.1,40714
17947.8,40866
27492.3,51079
23640.4,50499
19755,51328
17690.9,51390
19103.1,54711
14671.4,33665
11367.1,33723
9090.7,33937
8186.8,34745
7687.8,34786
11155.9,38469
15300.9,43537
16608.8,46483
16528.5,48210
18162,52965
17419.4,53672
16855,53828
15017.3,53902
16201.6,56126
10636.9,22458
10868,24935
11350.6,25890
8842.8,25720
12672.5,32041
12832.3,32940
13009.5,22132
11315.5,22180
13646.6,26173
13868.2,23530
11917,23706
10614.4,24183
9811.3,24569
10931.9,26828
11559.1,28475
10483.4,28580
12741,31642
10361.1,32184
7311.1,26342
4733.8,8718
7043.2,11394
6701.8,11877
6064.8,11947
11650.1,17857
9943,17904
9756.1,19025
18267.8,28307
16368,29218
17868.1,32897
17480.7,32959
19335.7,35191
17926,35398
16174.6,35450
15523.9,36601
12731.5,36655
15546.7,42054
17713.1,44895
18062.6,46194
20031.4,48574
18567.9,48683
19273.4,50734
21816.7,54709
20380.5,55074
15730.2,55136
11408.3,55186
17142,61817
16553.9,61907
18236.8,64269
21048.6,67991
20521.1,68079
18667.2,68175
16826.1,68287
10074,35330
8426.5,36030
14089.9,43131
13543.7,43424
16236.2,46963
15976.4,47067
13147.3,47161
12347.3,48191
11141.4,48280
10529.8,48961
10732.9,50458
12651.5,26092
12459.5,27290
13743.6,29739
12624.8,30017
12265.2,30895
9628.2,30965
12788.4,35536
12008.5,35701
11484,35775
15922.3,40702
15897.1,41752
14665.9,28808
14431.7,29493
13356,31265
12272.5,31326
12464,32162
17156.4,38081
16013.4,38161
12241.6,34899
11300.8,29297
8651.1,25899
16757.1,34305
19253,38619
20024.2,40956
15979.2,27261
14408.8,28357
12561.4,28411
18166.6,34799
15941.3,34870
13773,34968
13176.6,35034
15719.7,38241
18571.2,44587
18518,46270
17445.1,46344
17505.2,47220
12822.1,44843
12873,47135
14927.3,50667
18968.1,55388
14435,31562
12125.7,31639
14571.3,35342
12824.7,36347
13847.4,38423
13127,38489
14098.8,40151
16950.5,45014
15729.5,45132
15512.3,45800
14541.2,45880
13882.7,45963
11072.3,46010
13562,50868
14992.4,53369
12105.1,53827
6803.7,15431
8137.4,17571
8549.1,18984
7292.7,12995
6105.5,13036
5480.7,13631
6876.5,15819
9196,18839
7375.3,18893
8035,20611
9861,15717
8356.2,13581
13514.9,18657
12056,18725
12508.2,20409
10519.7,19877
15475.9,26821
13528.9,26868
11415.8,26930
13235.5,30361
14631.7,33705
12549.2,34304
14160.4,36654
13339.9,37592
11573,37674
10659.3,37840
10289.2,37882
11032.6,38980
7377.1,21785
6294.8,22821
6375.6,16524
4767,12358
4502.1,6902
3936.9,6941
8288.5,11888
11987.3,15925
10595.2,16000
11509,18365
9921.8,18602
8754.1,16614
8043.5,15200
7835,15923
7427.3,16024
11655.2,20760
9688.8,20872
9970.6,23138
9350.9,23240
10596,25202
8123.9,24236
6323.7,12487
6113.5,13290
4912.9,13359
5695.2,15315
5543.5,15559
10113.7,20534
10533.6,22288
9907.3,22340
12331.5,25428
10844.7,25533
9322.7,25608
10589.1,28107
8680.9,21797
7376.6,17514
7417.8,18276
8944.1,20162
9273.1,21789
9084.1,21953
8880.1,15028
14739.2,22390
12977.3,19708
14037.9,22645
12328.1,22777
12736.8,24675
10350.5,24688
10678,24085
10281.5,24177
14429.9,28809
11632.1,22721
9451.4,22691
10318.2,23798
15420.8,30501
12433,23225
10390.8,17919
8690.8,18012
6944.7,15179
8483.5,18168
7192,18225
7636.8,20016
8449.3,22041
7790.8,22130
10591.9,25633
10580.3,25970
11288.8,24633
10959.7,24667
12709.4,26753
11466.4,26836
12779.8,29475
14634,32535
11440.2,22529
9379.8,22416
7173.5,22383
8415.8,20875
8502.9,13843
7422.4,13935
9738.2,16856
10617.2,19420
15047.2,25310
14005.9,25411
14258,26524
16162,28913
22041.4,31899
18937.2,31972
21169,37379
19308.4,37512
19270.3,39384
24083.8,46987
21160.7,48391
19325.3,45448
20024,47544
17915.6,47594
17303.1,48405
12594.3,37075
15411.9,42162
14891.9,42247
20920.3,48798
19631.3,49001
18860,50186
13907.3,44412
13476,46992
13184.9,47075
17204.3,51370
16631.4,53414
14990.2,53481
15485.8,55687
18282.1,58921
15648.1,59046
14124,59122
16700.4,62914
18359.9,65291
11912.9,35113
11821.3,35653
8294,21456
9877.8,23720
9227.9,25183
11862.2,28894
14068.8,33092
13538,33789
13138.4,33880
10682.8,33919
10072.3,34861
9351.5,35492
10177.2,37502
9635.4,38189
6527.8,18036
6096.1,18103
10589.7,22938
10819.4,25400
9899.3,25796
9030.1,26102
8216.1,26165
9764.4,28520
6977.5,15597
7587.4,17727
11175.9,22101
10702.1,22525
9841.7,22614
19554.5,32817
17864.4,32858
18363.6,35080
15230.4,35091
15355.6,37483
12441.8,37818
8737.6,25097
9578.4,27467
9078.6,20357
12680.3,25560
16906.6,22106
14942.4,22335
17473,26606
14905.3,24499
14132.5,26151
14077.1,27406
13799.2,27446
11125.1,27090
10495.3,26806
11107.2,29879
11642.9,30934
10105.3,31000
12038.2,33818
11805.9,33873
12810.6,35171
15383.9,38590
14319.6,39293
13212.5,40656
9988.5,22263
8810.6,22771
12217.6,26989
9577.5,27013
10021,28707
9248.9,28803
8746.9,29585
6917.9,29654
7770.7,30784
5850.2,12568
4897.5,12673
5029,13742
4476.6,13798
5166.7,14730
3760.4,11887
5660.5,14319
10698.6,20058
11708.4,21891
9662.7,15565
10406.9,17339
11013.1,19368
11215.4,21174
11661.5,22955
10805.1,23039
12082.6,25055
10471.5,24954
12420.1,27759
13637,29556
15509.7,32545
12671.5,32630
17802.6,39573
16105.7,39628
15542.4,40073
11787.3,36849
9259.1,21269
10178.5,23929
8314.2,23983
9930.9,27244
17251.1,36054
13720.9,23684
18375.5,23775
16494.6,24087
15124.1,24340
12715.9,24360
12949.5,26578
10364,26150
8612.5,26988
9514.3,28962
12863.1,33588
13175.5,34904
14456.1,35531
13674.5,35824
12218.1,35990
11274.6,36454
16128.2,25804
16146.9,28126
13738.5,28157
12718.1,28311
17988.7,34683
21277.3,39755
21260.9,41130
18268.7,41224
19678.2,45082
16391.3,45140
20374.3,53097
22803,56772
17279.9,29322
15067,29389
15550.4,31651
13194.7,32427
11692.3,32481
12432.4,34780
11938.5,34854
18533,41998
19267.4,45638
20973.4,51736
21389.8,54091
16053.8,28765
15324.9,29984
17778.3,34515
16101.6,32542
14737.3,32114
12945.7,32131
15063,35072
16062.4,39504
12188.7,29173
14577.1,33256
14685.3,26803
14451.4,28431
13090.7,27551
11307.7,27581
11075.8,29161
8232.8,21670
11040.2,25706
10531.6,25774
10462.1,26115
7971.4,21365
10739.5,25837
9548.3,26372
12337.4,30445
9401.4,18516
10801.3,21310
12330.3,23591
14423.1,24918
12540.9,24956
10917.4,25214
12738.5,28022
19559.8,37084
18840.7,33768
18300.5,35419
16100.9,36267
14368.5,36300
12709.7,36408
9280.6,27407
11002.2,31383
10628.5,31441
14929.5,36145
14070.1,36199
16734.5,39750
15631.2,41672
13986.1,42045
13724.6,33425
15531.6,35840
14260.1,26126
14132.6,27933
11427.7,26393
11066.2,23371
12531.8,22535
12128.6,23837
9785.9,23874
8311.4,24205
7392.1,24252
9976.7,27625
9690.8,27724
13981.9,32366
19376.8,40016
18129,40897
16549.2,40983
15661.1,41423
15150.7,43412
12094.6,43472
16062.8,49397
15364.2,49540
15048.6,50084
15483.6,51178
24965.2,63532
18680.7,35887
15932,32061
12784.3,24431
10856,24810
9442.8,24880
11134.2,27941
16784.9,33897
14459.4,34038
18578.4,40618
17419.8,41180
16485.6,41926
18602.2,45757
21384.8,50763
19356.7,51372
14607.1,51425
9522.3,23489
12695.4,28415
11244,28483
10813.5,29504
7933.5,23481
10222.5,21500
10785.7,23137
10822.8,24982
12138.5,27728
9940.7,18243
8878.2,18447
9205.1,19941
7857.4,20021
6947.5,20437
6631.5,21556
5389.6,11587
6094.7,11875
6060,12569
7235,14815
7238.2,15762
8677.4,17867
12841.6,23302
13862.4,25172
11423.7,18329
10564.6,18999
9619.4,19959
8635.6,20094
9878.3,22258
11284,25343
13243.6,28014
11137.4,28226
10426.7,28321
15195.5,33389
12047.1,33542
8762.4,17191
9034.5,18820
7216.6,16891
11426.6,22731
10263.3,23445
9772.8,23782
13039.5,28449
12596.8,21089
11687.6,22174
11603.9,23800
11644.8,25528
9172.4,20319
9603.4,22613
10976.8,25425
12301.2,27603
9778.4,20218
7958.9,20308
6784.5,20359
14678,29026
13507.7,29498
13973.7,31131
12668.5,32378
9798.6,21801
8713.3,18777
11024.6,18018
13290.8,21173
12947.2,21557
12055,22792
11056.6,24048
8741.6,24119
8642.4,25206
7462.5,25276
9513,28058
8628.5,29036
12116.6,34324
8770,13171
16470.4,22155
14626.6,22234
13200.5,22636
12408.7,22502
10513.6,22620
12917.3,26765
12344.5,26803
14504.3,29537
15089.4,31927
14307,34219
13222.6,34295
12540.9,34364
11478.3,35593
12072.1,37072
15357.4,42018
11203.6,35744
16809.5,42596
17031.5,44518
16638,45494
14158.9,45944
12057.9,20479
11816,20528
13190.1,22160
12704.4,22426
15012.3,26851
14428.6,26905
14736.4,27849
13267.2,29155
14499,30615
12308.6,30711
13448,32707
16675,36288
17964.2,38959
14167.3,39063
14871.7,40061
12585.3,40124
14253.3,42739
18306.5,47997
17240.6,48466
14824.5,43130
14008.9,43485
11784.5,43602
11002.5,43682
12094.1,45073
15676.8,33951
15687.9,36161
13420.6,36201
15308,39120
15662.9,41288
14008.7,41371
13383.7,42451
16229.4,48230
15386,48294
15675,49278
10801.4,24878
10161.7,26720
12203.4,30259
11623.4,30322
13150.1,32398
15415.8,36218
11836.6,26671
17158.8,34451
17729.7,30015
16189.9,30797
16846.8,33960
13540.2,25355
12559.1,23355
10271.8,23403
9357.1,24240
12397.1,29113
12173.8,29675
13104.2,32409
11952.1,32861
12073.5,34149
12582,36513
14879.6,40506
14374.7,42086
12347.7,42140
12000.6,42587
13140.7,45019
11692.7,25885
12801.3,27543
10099.4,22765
11996,25595
10784.7,26416
15699.6,31869
15947.5,34720
15633.6,35609
13634.8,35666
14578.5,38375
14615,39062
12323.5,39174
10761.1,39250
6925.4,29764
9454,33653
13173.9,23830
12103.7,24317
11534.8,24916
11177.5,25765
9926.2,25810
10334,27119
8570,27154
9635.3,30022
9187.7,30089
10017.1,31214
12416.6,34306
12480.9,35219
10308.3,35303
14478.7,40283
10521.2,28421
11505.3,29918
11032.3,30627
9928.9,31400
8389.8,31618
8114.7,31669
12618.3,36496
12751.2,37943
17896.7,44956
15661,45409
11179.7,23091
21185.7,27808
19659,28924
16978.2,28966
18629.7,32717
20484.3,37679
18335.3,37757
20227.8,41875
18764.7,43101
17997,45993
16551,46248
19232.6,50663
14306.3,50121
14298.6,52422
14083.2,54250
16150.2,57213
14200.7,57280
14313,58568
13556.2,26618
10965.8,22513
12011.5,24690
16096.1,30361
13280.4,30470
12499,31839
9354,18835
9732.7,20795
12204.5,25056
9995.5,21007
11253,23856
12467.7,26951
11561.5,27294
10189.1,27350
18952,37202
15270.8,29903
18670.7,30507
19528.2,33344
16414.3,33439
15689.5,35269
13582.9,35939
12136.5,36668
10705.2,25025
14676.7,30480
11701.9,30238
12065.9,32648
15376.1,37309
13348.1,37382
11575.8,37424
10075.8,37490
13703,42611
16610.3,47667
15038.4,47840
13501.2,26290
11761.1,26396
14856.4,30863
13114,30959
11886.7,31569
18108.4,39683
15729.6,35723
13955.3,35795
14215.5,37889
12561.1,37945
14752.2,41853
12845.7,31839
13300,34105
10952.2,22073
8785.8,22114
9683.8,24351
8370.7,24436
12229.2,29483
14076.5,23893
13236.5,24269
13624.9,26482
17975.1,33275
17078,33316
16531.9,33449
14099.2,33529
18981,40702
16164.3,40792
17087,44397
15416.9,45763
17688.7,50704
16043.3,50784
17847.7,54311
17369.8,55938
15967.5,56050
13735.6,56090
13304,56194
24433.4,68503
22551.7,49093
19927.4,49249
18366.4,49985
15045.1,50026
18212.5,55021
15925.5,55080
14231.1,55707
17055.7,60936
16048.4,61611
14860.7,63588
16825.6,66982
15207.5,67068
15183.3,68755
18291.3,72380
17393.5,73802
17341.6,75030
20294.7,79982
23580.2,85761
22198.4,86081
19814.6,86150
19459.5,87696
18610.6,88916
9840.8,33307
8766.5,18877
8298.4,18965
12007.2,23203
11267.3,23419
10188.9,24554
10608.2,25906
9975.2,25974
10193.2,26896
9225.8,25975
8815.2,26085
13701.4,31255
12019.7,31308
12928.7,32750
17026.8,38719
13999.1,34644
18867.9,41277
16657.5,41355
16413.7,43319
14780.6,43386
14456.7,44760
16044.3,48709
15074.6,36879
15115.6,38725
14044.8,38766
14291.9,39986
16871.8,34444
15062.8,34527
13738.1,34567
12963.4,34587
12488.7,34784
9112.7,28919
13345.5,35298
12743.1,35371
16528.1,39832
13345.6,39876
18729.6,47182
16883.2,47196
18987.4,51139
17171,35515
18770.3,39022
17534.3,32066
14643.8,32346
13475.2,27603
14396.5,30107
16334.7,32295
14736.5,32349
14958.1,33897
12063.1,33946
13606.2,38430
13084.6,38526
12928.6,38835
17682.8,35655
17119.8,37284
19911.4,42726
21928.5,46968
19183,47096
20528.2,50488
18241.2,50582
22588.4,57282
18318.8,57400
14923.4,57540
15227.1,59328
15617.5,60943
18789.7,65153
15913.3,65230
16338,66084
15465.9,67121
14572.6,67193
16691,70093
17699.2,72350
19521.7,75676
15766.1,75766
17466.9,79994
17788.4,81802
9698.5,16619
13758.3,21860
15972.8,25368
13633.3,25475
24933.7,38706
22673.6,38750
20635.6,39021
18308.9,39560
15250.4,39599
18221.2,44539
14101.9,36346
17517.4,39075
16198,40517
14907.6,40789
10881.1,29275
13250.2,33252
11974.8,33794
11197.7,34357
7852.2,20833
9495.3,24397
14966.1,25754
18634.8,31096
16485.3,31178
13421.9,23758
11148.7,22181
9521,22267
20150,34254
19025.7,34349
21069.6,37612
20839.7,37716
22609.5,39822
18700.5,35912
16083.1,36782
16498.6,37512
17992.3,39385
17714,39450
18436.1,40537
18617.6,41094
18346.3,41177
15525.7,41211
14891,42903
14818.6,43193
15443.5,44187
15293.6,44345
15316.3,44751
15045.9,44843
16547.8,46712
16487.1,47031
16666.9,47602
16811.1,48072
16852,48501
16537.6,48559
17719.7,50107
17925.7,50651
17770.9,50851
17934.3,51339
18034.9,51774
18032.6,52104
19160,53591
19271.4,54048
19029.3,54149
19137.5,54585
19971.7,55735
19683.6,55843
19440.7,55977
13877.4,55496
11551.9,56954
11370.1,57159
11275.4,57431
11047.1,57584
11976.5,58874
11771.9,59020
11520,59150
11228.7,59239
12124.6,60502
12091.4,60837
11847.5,60912
11563.8,60973
12513.1,62295
12568,62703
12498.9,63037
12182.3,63098
13267.8,64594
13536.6,65323
13391.7,65647
13256.3,66008
13060.3,66357
14510.2,68209
14188.9,68427
13768.4,68553
13630.7,68979
13551.5,69260
13235.5,69347
13204.9,69687
14722.3,71537
14691.3,72077
14499.9,72270
14493,72675
14332.2,72907
14286.7,73260
14146.4,73501
14175.5,73920
15664.7,75916
15351.8,75996
15364.7,76378
15194.2,76645
15120.1,76978
14874.9,77122
15027.5,77690
14933.7,77950
16108.9,79536
16069.5,79885
16011.6,80212
16114.3,80608
15796.5,80694
15942,81268
15854.3,81628
16946.5,83111
16705,83403
16515.5,83584
16569.6,84018
16886.2,84740
17023,85241
16974.6,85629
16978.2,86152
17780.1,87418
17982.4,88092
17885.4,88485
18181,89310
17868.8,89482
17777.3,89777
17495.5,89925
18839.2,91772
18587.3,92078
18322.6,92228
18391.8,92721
18197.4,92885
18083.3,93134
18165,93598
19545.1,95370
19425.8,95804
19138.4,95898
19464.8,96668
19514.1,97161
19391.3,97500
19477,98081
21231.6,100355
20993.6,100814
21069.5,101455
20768.8,101739
20391.9,101878
20569,102599
20207.4,102764
20210.2,103287
21413.4,104953
21149.6,105119
21494.1,105909
21519,106400
21155.7,106505
21052.9,106825
21114.4,107345
20936.1,107598
22357.4,109474
22248,109837
22091,110099
21863,110256
21644.6,110430
21818.6,111024
21743.6,111350
21674.9,111690
23082,113500
22935.3,113744
22884.9,114093
22577.7,114178
22269.6,114252
22423.3,114781
22231.1,114949
21990.3,115043
23327.2,116696
23365.3,117027
23148.5,117103
22934.6,117182
23148.7,117687
23110.6,117949
23100.3,118261
22883.2,118365
23986.8,119938
23787.2,120040
23581.5,120138
23454.9,120326
23364,120518
23269.1,120698
23152.3,120839
24662.7,122626
24554.7,122946
24555.9,123179
24387.6,123287
24654.1,123912
24466.6,124123
24613.2,124612
25097.9,125585
26513,127606
26206.8,127809
25871.4,127846
25581.6,127892
25286.1,128090
24838.3,128127
24450,128164
24301.5,128286
26671.9,130900
26760.4,131333
26545.8,131486
26442.2,131699
26202.8,131861
25970.6,132022
25644.2,132073
25399.1,132235
26698.6,133966
27064.6,134612
27070.8,134905
26912.4,135044
26699.5,135178
26448.2,135309
26673.6,135900
26353.1,135950
27282.5,137243
27668.9,137949
27651.7,138236
27618,138559
27440.5,138738
27252.6,138909
27974.5,139978
27647.2,140063
28199.3,141021
28482.3,141690
28272.8,141859
28098.1,142028
28126.1,142385
28119.1,142780
27988.5,143055
28493.6,143875
28949,144712
29061.4,145190
28890.8,145369
28710.3,145553
28577.4,145716
28641.1,146145
28783.3,146614
29004.4,147225
30049.4,148619
30055.2,149043
29806.7,149137
29878.6,149637
29807.5,150010
29645.5,150293
29595.6,150591
30044.1,151486
30427,152277
30301.7,152499
30205.3,152710
30000.3,152785
29808.6,152974
29718.5,153156
29864.7,153548
30588.7,154580
30965,155274
30967.4,155558
30854.6,155747
30775.2,155969
31046.7,156580
31024.2,156896
31180.8,157457
31697.5,158364
31583.5,158630
31396.2,158782
31691.3,159373
31444.6,159453
31689.2,160091
31724.9,160515
32041.1,161193
32653.5,162177
32383.6,162285
32186.9,162429
32185.3,162804
32211.6,163157
31884.9,163205
32243.3,163849
32937.5,164876
33429.4,165742
33257.4,165929
33093.3,166118
32880.8,166297
32906.3,166641
32601.7,166685
32514.6,166989
33918.6,168700
34055,169216
34033.3,169508
33834,169689
33608.7,169848
33577.5,170149
33458.4,170416
33278.8,170603
34637.3,172330
34482.4,172482
34487.6,172881
34395,173097
34180.3,173220
33952.3,173359
34016.7,173723
34804.1,174845
35482.2,175956
35281.3,176123
35021.9,176171
35105,176607
34833.6,176666
34641.3,176813
34476.3,177028
35876.9,178750
35914.7,179158
35965.2,179530
18048.5,162011
2105.4,3734
1880.8,3729
1849.4,4052
1635.3,3910
1445.6,4092
1227.8,3885
2530.9,3874
2326.4,3489
2134.4,3470
2055.7,3735
1901.6,3527
1719.6,3657
1426.1,3419
1235.9,3186
1045.1,3129
1688.5,3879
2020.4,2904
2049.9,3229
2065.4,3171
1984,3164
2051.8,3416
1901,3584
1824.5,3817
1664.9,4045
1386.7,3748
2345.5,4113
2242.6,3622
2059.8,3523
1808,3387
1641.5,3545
1507.9,3079
1467.6,3329
1507.6,3173
1624.8,3463
1413.6,3456
2755.4,3796
2545.3,3641
2347.7,3813
2180.3,3792
1994.7,3935
1668.1,3981
1429.6,3739
1287.9,3444
1013.7,3016
791,2905
2173,2880
2332.9,3333
2307.5,3620
2137.6,3274
2056.6,3541
1858.4,3531
1720.3,3492
1472.4,3593
1553.8,3897
1285.9,3834
2056.2,3288
1929.3,3461
2411.1,3630
2208.8,3772
1918.2,3363
1687.9,3248
1797.3,3695
1711.4,3786
1429.4,3399
1276.4,3299
1623.8,2962
1794.5,3286
2648.5,3656
2421.2,3705
2231,3793
2129.1,4039
1885.8,3991
1978.5,3962
1674.5,3825
1466.7,3783
2542.7,4622
2361.8,4396
2011.5,3349
1801,3284
1640.1,3443
1563.9,3633
1360.2,3387
1203.8,3516
958.8,2829
2320,4172
2666.5,3577
2530.2,3784
2284.5,3875
2071.8,3859
1965.4,3681
1924.8,4025
1698.9,3927
1440,3946
1184.1,4085
2484.7,3823
2373.3,3454
2153.7,3505
2134,3817
2102.7,4008
1854.2,3524
1741.5,3753
1527.7,3735
2029.6,4363
2541.7,5097
2143.1,3436
1970.7,3476
1888.4,3734
1731.4,3279
1659.5,3384
1822.3,3852
1579.2,3783
1357.1,3937
2667,4390
2390.5,3661
2226.2,3693
2068.6,3901
1858.9,3605
1579.2,3663
1462,3856
1269.5,3155
1177,3247
1899.1,4290
2128.8,3056
2075,3264
1966.6,3279
1937.3,3403
1905.3,3486
1827.1,3603
1980.5,3989
1867.6,4275
2632.5,4999
2407.7,4330
2156,3768
2010.7,3774
1906.3,3751
1872.6,4057
1666.1,3934
1577.2,3434
1507.2,3431
2626.7,4837
2518.3,3980
2299.6,3832
2031.8,3701
1868.1,3628
1690.9,3540
1487.7,3473
1344.6,3662
1179.3,3258
